PassengerId,Parch,Fare,Pclass_3,Sex_female,Title_Master,Title_Miss,Title_Mrs,Survived
277,0.0,0.0470076734719625,1.0,1.0,0.0,1.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.5,0.12282650165254717,1.0,1.0,0.0,0.0,1.0,1.0
281,0.0,0.0470076734719625,1.0,0.0,0.0,0.0,0.0,0.0
282,0.0,0.04763969922367585,1.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.057622309417244354,1.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,1.0
285,0.0,0.15770316261561612,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.05254244792914518,1.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.057622309417244354,1.0,0.0,0.0,0.0,0.0,1.0
288,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.07885158130780806,0.0,0.0,0.0,0.0,0.0,1.0
290,0.0,0.0470076734719625,1.0,1.0,0.0,1.0,0.0,1.0
291,0.0,0.4782651681631281,0.0,1.0,0.0,1.0,0.0,1.0
292,0.0,0.5524414572500086,0.0,1.0,0.0,0.0,1.0,1.0
293,0.0,0.07809339302600221,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.05367973035185395,1.0,1.0,0.0,1.0,0.0,0.0
295,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.043848757814646616,1.0,0.0,0.0,0.0,0.0,0.0
298,1.0,0.9192274728614087,0.0,1.0,0.0,1.0,0.0,0.0
299,0.0,0.18499794076062662,0.0,0.0,0.0,0.0,0.0,1.0
302,0.0,0.1410230204158875,1.0,0.0,0.0,0.0,0.0,1.0
303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.07490900224241766,0.0,1.0,0.0,1.0,0.0,1.0
306,1.0,0.9192274728614087,0.0,0.0,1.0,0.0,0.0,1.0
307,0.0,0.672563349663698,0.0,1.0,0.0,1.0,0.0,1.0
308,0.0,0.6605336311092537,0.0,1.0,0.0,0.0,1.0,1.0
309,0.0,0.1455721501067226,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.3453044186606513,0.0,1.0,0.0,1.0,0.0,1.0
311,0.0,0.5043971887591612,0.0,1.0,0.0,1.0,0.0,1.0
313,0.5,0.15770316261561612,0.0,1.0,0.0,0.0,1.0,0.0
315,0.5,0.15921953917922782,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.04763969922367585,1.0,1.0,0.0,1.0,0.0,1.0
317,0.0,0.15770316261561612,0.0,1.0,0.0,0.0,1.0,1.0
319,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
320,0.5,0.8158105912230911,0.0,1.0,0.0,0.0,1.0,1.0
322,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.07490900224241766,0.0,1.0,0.0,1.0,0.0,1.0
324,0.5,0.17589968137895645,0.0,1.0,0.0,0.0,1.0,1.0
326,0.0,0.8226846294612555,0.0,1.0,0.0,1.0,0.0,1.0
327,0.0,0.037833595262111754,1.0,0.0,0.0,0.0,0.0,0.0
328,0.0,0.07885158130780806,0.0,1.0,0.0,0.0,1.0,1.0
329,0.5,0.12449451587252003,1.0,1.0,0.0,0.0,1.0,1.0
330,0.5,0.3516732002278204,0.0,1.0,0.0,1.0,0.0,1.0
331,0.0,0.1410230204158875,1.0,1.0,0.0,1.0,0.0,1.0
332,0.0,0.17286692825173305,0.0,0.0,0.0,0.0,0.0,0.0
333,0.5,0.930827753573038,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.10917911258004193,1.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.8106549109068114,0.0,1.0,0.0,0.0,1.0,1.0
337,0.0,0.4039627165461551,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.8158105912230911,0.0,1.0,0.0,1.0,0.0,1.0
339,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,1.0
340,0.0,0.21532547203286048,0.0,0.0,0.0,0.0,0.0,0.0
341,0.5,0.15770316261561612,0.0,0.0,1.0,0.0,0.0,1.0
343,0.0,0.07885158130780806,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.07885158130780806,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.07885158130780806,0.0,1.0,0.0,1.0,0.0,1.0
347,0.0,0.07885158130780806,0.0,1.0,0.0,1.0,0.0,1.0
348,0.0,0.09765465069659307,1.0,1.0,0.0,0.0,1.0,1.0
349,0.5,0.09644154944570371,1.0,0.0,1.0,0.0,0.0,1.0
350,0.0,0.05254244792914518,1.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.055954295197271485,1.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.21229271890563708,0.0,0.0,0.0,0.0,0.0,0.0
353,0.5,0.043848757814646616,1.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.10796601132915258,1.0,0.0,0.0,0.0,0.0,0.0
357,0.5,0.3336028439945726,0.0,1.0,0.0,1.0,0.0,1.0
358,0.0,0.07885158130780806,0.0,1.0,0.0,1.0,0.0,0.0
362,0.0,0.16814068577826813,0.0,0.0,0.0,0.0,0.0,0.0
363,0.5,0.08767204050302456,1.0,1.0,0.0,0.0,1.0,0.0
364,0.0,0.042761819093849754,1.0,0.0,0.0,0.0,0.0,0.0
366,0.0,0.04397492034473911,1.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.45642934564711973,0.0,1.0,0.0,0.0,1.0,1.0
368,0.0,0.043848757814646616,1.0,1.0,0.0,0.0,1.0,1.0
371,0.0,0.3362819781071617,0.0,0.0,0.0,0.0,0.0,1.0
372,0.0,0.03940031552763536,1.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,0.0
374,0.0,0.8226846294612555,0.0,0.0,0.0,0.0,0.0,0.0
375,0.5,0.12783054431246577,1.0,1.0,0.0,1.0,0.0,0.0
376,0.0,0.49840750133289496,0.0,1.0,0.0,0.0,1.0,1.0
377,0.0,0.04397492034473911,1.0,1.0,0.0,1.0,0.0,1.0
379,0.0,0.024337843845967683,1.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.04715931112832367,1.0,0.0,0.0,0.0,0.0,0.0
382,1.0,0.09548137980562478,1.0,1.0,0.0,1.0,0.0,1.0
383,0.0,0.048069137066490686,1.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.31540632523123224,0.0,1.0,0.0,0.0,1.0,1.0
386,0.0,0.4458147097018379,0.0,0.0,0.0,0.0,0.0,0.0
388,0.0,0.07885158130780806,0.0,1.0,0.0,1.0,0.0,1.0
389,0.0,0.04688151094187,1.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0727860750533613,0.0,1.0,0.0,1.0,0.0,1.0
391,1.0,0.7278607505336129,0.0,0.0,0.0,0.0,0.0,1.0
392,0.0,0.047285473658416156,1.0,0.0,0.0,0.0,0.0,1.0
393,0.0,0.048069137066490686,1.0,0.0,0.0,0.0,0.0,0.0
394,0.0,0.6870702209724584,0.0,1.0,0.0,1.0,0.0,1.0
395,1.0,0.10129395444926112,1.0,1.0,0.0,0.0,1.0,1.0
396,0.0,0.047285473658416156,1.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.04763969922367585,1.0,1.0,0.0,1.0,0.0,0.0
398,0.0,0.15770316261561612,0.0,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0767286541187517,0.0,1.0,0.0,0.0,1.0,1.0
401,0.0,0.048069137066490686,1.0,0.0,0.0,0.0,0.0,1.0
402,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,0.0
403,0.0,0.05959359894993955,1.0,1.0,0.0,1.0,0.0,0.0
404,0.0,0.09613827413298137,1.0,0.0,0.0,0.0,0.0,0.0
405,0.0,0.05254244792914518,1.0,1.0,0.0,1.0,0.0,0.0
406,0.0,0.12737563134338226,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0470076734719625,1.0,0.0,0.0,0.0,0.0,0.0
408,0.5,0.11372824227087701,0.0,0.0,1.0,0.0,0.0,1.0
409,0.0,0.04715931112832367,1.0,0.0,0.0,0.0,0.0,0.0
412,0.0,0.04159906154487231,1.0,0.0,0.0,0.0,0.0,0.0
413,0.0,0.5458955629002097,0.0,1.0,0.0,1.0,0.0,1.0
415,0.0,0.048069137066490686,1.0,0.0,0.0,0.0,0.0,1.0
416,0.0,0.048827325348296535,1.0,1.0,0.0,0.0,1.0,0.0
417,0.5,0.19712895326952015,0.0,1.0,0.0,0.0,1.0,1.0
418,1.0,0.07885158130780806,0.0,1.0,0.0,1.0,0.0,1.0
420,1.0,0.14648197604488958,1.0,1.0,0.0,1.0,0.0,0.0
422,0.0,0.04690637951751324,1.0,0.0,0.0,0.0,0.0,0.0
423,0.0,0.047765861753768346,1.0,0.0,0.0,0.0,0.0,0.0
424,0.5,0.08734329006403355,1.0,1.0,0.0,0.0,1.0,0.0
425,0.5,0.1225990451680054,1.0,0.0,0.0,0.0,0.0,0.0
427,0.0,0.15770316261561612,0.0,1.0,0.0,0.0,1.0,1.0
428,0.0,0.15770316261561612,0.0,1.0,0.0,1.0,0.0,1.0
430,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,1.0
431,0.0,0.16103919105556186,0.0,0.0,0.0,0.0,0.0,1.0
433,0.0,0.15770316261561612,0.0,1.0,0.0,0.0,1.0,1.0
434,0.0,0.043216732062933264,1.0,0.0,0.0,0.0,0.0,0.0
435,0.0,0.33906179962357463,0.0,0.0,0.0,0.0,0.0,0.0
436,1.0,0.7278607505336129,0.0,1.0,0.0,1.0,0.0,1.0
437,1.0,0.20850177749660787,1.0,1.0,0.0,1.0,0.0,0.0
440,0.0,0.06368781567169113,0.0,0.0,0.0,0.0,0.0,0.0
441,0.5,0.15921953917922782,0.0,1.0,0.0,0.0,1.0,1.0
442,0.0,0.057622309417244354,1.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.04715931112832367,1.0,0.0,0.0,0.0,0.0,0.0
445,0.0,0.04920641948919946,1.0,0.0,0.0,0.0,0.0,1.0
446,1.0,0.49651203062838034,0.0,0.0,1.0,0.0,0.0,1.0
447,0.5,0.11827737196171209,0.0,1.0,0.0,1.0,0.0,1.0
448,0.0,0.16103919105556186,0.0,0.0,0.0,0.0,0.0,1.0
449,0.5,0.1168113391000123,1.0,1.0,0.0,1.0,0.0,1.0
451,1.0,0.16831779856089799,0.0,0.0,0.0,0.0,0.0,0.0
452,0.0,0.1211081437306624,1.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.16831779856089799,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.5404620823974763,0.0,0.0,0.0,0.0,0.0,1.0
456,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,1.0
457,0.0,0.16103919105556186,0.0,0.0,0.0,0.0,0.0,0.0
458,0.0,0.3145723181212458,0.0,1.0,0.0,0.0,1.0,1.0
459,0.0,0.06368781567169113,0.0,1.0,0.0,1.0,0.0,1.0
461,0.0,0.16103919105556186,0.0,0.0,0.0,0.0,0.0,1.0
462,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,0.0
463,0.0,0.23352199079620078,0.0,0.0,0.0,0.0,0.0,0.0
464,0.0,0.07885158130780806,0.0,0.0,0.0,0.0,0.0,0.0
466,0.0,0.042761819093849754,1.0,0.0,0.0,0.0,0.0,0.0
468,0.0,0.16103919105556186,0.0,0.0,0.0,0.0,0.0,0.0
469,0.0,0.04685603581560133,1.0,0.0,0.0,0.0,0.0,0.0
470,0.5,0.1168113391000123,1.0,1.0,0.0,1.0,0.0,1.0
472,0.0,0.05254244792914518,1.0,0.0,0.0,0.0,0.0,0.0
473,1.0,0.16831779856089799,0.0,1.0,0.0,0.0,1.0,1.0
474,0.0,0.08365364260945357,0.0,1.0,0.0,0.0,1.0,1.0
475,0.0,0.05966941777812014,1.0,1.0,0.0,1.0,0.0,0.0
476,0.0,0.31540632523123224,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,0.04273634396758108,1.0,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0456174594384433,1.0,0.0,0.0,0.0,0.0,0.0
480,0.5,0.07452990810151473,1.0,1.0,0.0,1.0,0.0,1.0
483,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,0.0
484,0.0,0.05815304121450845,1.0,1.0,0.0,0.0,1.0,1.0
485,0.0,0.5524414572500086,0.0,0.0,0.0,0.0,0.0,1.0
487,0.0,0.5458955629002097,0.0,1.0,0.0,0.0,1.0,1.0
488,0.0,0.18014553575706918,0.0,0.0,0.0,0.0,0.0,0.0
490,0.5,0.09644154944570371,1.0,0.0,1.0,0.0,0.0,1.0
492,0.0,0.04397492034473911,1.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.18499794076062662,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,0.30026803472138397,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.08769690907866778,1.0,0.0,0.0,0.0,0.0,0.0
497,0.0,0.4747271583649093,0.0,1.0,0.0,1.0,0.0,1.0
498,0.0,0.09158914444214629,1.0,0.0,0.0,0.0,0.0,0.0
499,1.0,0.9192274728614087,0.0,1.0,0.0,0.0,1.0,0.0
500,0.0,0.047285473658416156,1.0,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0470076734719625,1.0,1.0,0.0,1.0,0.0,0.0
503,0.0,0.04627496031642533,1.0,1.0,0.0,1.0,0.0,0.0
504,0.0,0.05815304121450845,1.0,1.0,0.0,1.0,0.0,0.0
505,0.0,0.5246662910096459,0.0,1.0,0.0,1.0,0.0,1.0
506,0.0,0.6605336311092537,0.0,0.0,0.0,0.0,0.0,0.0
507,1.0,0.15770316261561612,0.0,1.0,0.0,0.0,1.0,1.0
508,0.0,0.16103919105556186,0.0,0.0,0.0,0.0,0.0,1.0
509,0.0,0.13662552838141356,1.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.34267562824997405,1.0,0.0,0.0,0.0,0.0,1.0
511,0.0,0.0470076734719625,1.0,0.0,0.0,0.0,0.0,1.0
513,0.0,0.15944699566376958,0.0,0.0,0.0,0.0,0.0,1.0
514,0.0,0.36029107151413836,0.0,1.0,0.0,0.0,1.0,1.0
515,0.0,0.04546582178208213,1.0,0.0,0.0,0.0,0.0,0.0
516,0.0,0.20635337518128283,0.0,0.0,0.0,0.0,0.0,0.0
517,0.0,0.06368781567169113,0.0,1.0,0.0,0.0,1.0,1.0
518,0.0,0.14648197604488958,1.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.15770316261561612,0.0,1.0,0.0,0.0,1.0,1.0
520,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
521,0.0,0.5671248347907734,0.0,1.0,0.0,1.0,0.0,1.0
524,0.5,0.3516732002278204,0.0,1.0,0.0,0.0,1.0,1.0
525,0.0,0.043848757814646616,1.0,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0470076734719625,1.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0.048069137066490686,1.0,0.0,0.0,0.0,0.0,0.0
530,0.5,0.0697533219261379,0.0,0.0,0.0,0.0,0.0,0.0
531,0.5,0.15770316261561612,0.0,1.0,0.0,1.0,0.0,1.0
533,0.5,0.043848757814646616,1.0,0.0,0.0,0.0,0.0,0.0
534,1.0,0.1356144084887973,1.0,1.0,0.0,0.0,1.0,1.0
535,0.0,0.05254244792914518,1.0,1.0,0.0,1.0,0.0,0.0
536,1.0,0.15921953917922782,0.0,1.0,0.0,1.0,0.0,1.0
538,0.0,0.6455215031294979,0.0,1.0,0.0,1.0,0.0,1.0
539,0.0,0.08794984068947823,1.0,0.0,0.0,0.0,0.0,0.0
540,1.0,0.3002425595951153,0.0,1.0,0.0,1.0,0.0,1.0
541,1.0,0.43065094406572096,0.0,1.0,0.0,1.0,0.0,1.0
544,0.0,0.15770316261561612,0.0,0.0,0.0,0.0,0.0,1.0
545,0.0,0.6455215031294979,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.15770316261561612,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,0.15770316261561612,0.0,1.0,0.0,0.0,1.0,1.0
548,0.0,0.08408308045226841,0.0,0.0,0.0,0.0,0.0,1.0
549,0.5,0.12449451587252003,1.0,0.0,0.0,0.0,0.0,0.0
550,0.5,0.22290735485091895,0.0,0.0,1.0,0.0,0.0,1.0
551,1.0,0.672563349663698,0.0,0.0,0.0,0.0,0.0,1.0
552,0.0,0.15770316261561612,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.047488061567314686,1.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.04382328268837794,1.0,0.0,0.0,0.0,0.0,1.0
555,0.0,0.04715931112832367,1.0,1.0,0.0,1.0,0.0,1.0
559,0.5,0.4831175731666856,0.0,1.0,0.0,0.0,1.0,1.0
560,0.0,0.10553980882737386,1.0,1.0,0.0,0.0,1.0,1.0
562,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.08188433443503144,0.0,0.0,0.0,0.0,0.0,0.0
565,0.0,0.048827325348296535,1.0,1.0,0.0,1.0,0.0,0.0
566,0.0,0.14648197604488958,1.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.04763969922367585,1.0,0.0,0.0,0.0,0.0,1.0
571,0.0,0.06368781567169113,0.0,0.0,0.0,0.0,0.0,1.0
572,0.0,0.31224740957391633,0.0,1.0,0.0,0.0,1.0,1.0
573,0.0,0.16005354628921425,0.0,0.0,0.0,0.0,0.0,1.0
575,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.08794984068947823,1.0,0.0,0.0,0.0,0.0,0.0
577,0.0,0.07885158130780806,0.0,1.0,0.0,1.0,0.0,1.0
