PassengerId,Parch,Fare,Pclass_3,Sex_female,Title_Master,Title_Miss,Title_Mrs,Survived
578,0.0,0.33906179962357463,0.0,1.0,0.0,0.0,1.0,1.0
579,0.0,0.08769690907866778,1.0,1.0,0.0,0.0,1.0,0.0
580,0.0,0.048069137066490686,1.0,0.0,0.0,0.0,0.0,1.0
581,0.5,0.18196518763340322,0.0,1.0,0.0,1.0,0.0,1.0
582,0.5,0.672563349663698,0.0,1.0,0.0,0.0,1.0,1.0
583,0.0,0.15770316261561612,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,0.2433784384596768,0.0,0.0,0.0,0.0,0.0,0.0
585,0.0,0.05284572324186752,1.0,0.0,0.0,0.0,0.0,0.0
586,1.0,0.4831175731666856,0.0,1.0,0.0,1.0,0.0,1.0
587,0.0,0.09098259381670161,0.0,0.0,0.0,0.0,0.0,0.0
588,0.5,0.4803880953521845,0.0,0.0,0.0,0.0,0.0,1.0
591,0.0,0.043216732062933264,1.0,0.0,0.0,0.0,0.0,0.0
592,0.0,0.4747271583649093,0.0,1.0,0.0,0.0,1.0,1.0
593,0.0,0.04397492034473911,1.0,0.0,0.0,0.0,0.0,0.0
594,1.0,0.0470076734719625,1.0,1.0,0.0,1.0,0.0,0.0
595,0.0,0.15770316261561612,0.0,0.0,0.0,0.0,0.0,0.0
596,0.5,0.14648197604488958,1.0,0.0,0.0,0.0,0.0,0.0
597,0.0,0.20016170639674355,0.0,1.0,0.0,1.0,0.0,1.0
598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601,0.5,0.1637686688700629,0.0,1.0,0.0,0.0,1.0,1.0
603,0.0,0.25717746518854323,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,0.0
605,0.0,0.16103919105556186,0.0,0.0,0.0,0.0,0.0,1.0
606,0.0,0.09431862225664733,1.0,0.0,0.0,0.0,0.0,0.0
607,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
608,0.0,0.18499794076062662,0.0,0.0,0.0,0.0,0.0,1.0
609,1.0,0.2521988976548933,0.0,1.0,0.0,0.0,1.0,1.0
610,0.0,0.930827753573038,0.0,1.0,0.0,1.0,0.0,1.0
612,0.0,0.042761819093849754,1.0,0.0,0.0,0.0,0.0,0.0
616,1.0,0.3942579065390403,0.0,1.0,0.0,1.0,0.0,1.0
617,0.5,0.08734329006403355,1.0,0.0,0.0,0.0,0.0,0.0
618,0.0,0.09765465069659307,1.0,1.0,0.0,0.0,1.0,0.0
619,0.5,0.23655474392342418,0.0,1.0,0.0,1.0,0.0,1.0
620,0.0,0.06368781567169113,0.0,0.0,0.0,0.0,0.0,0.0
621,0.0,0.08767204050302456,1.0,0.0,0.0,0.0,0.0,0.0
622,0.0,0.31876782879744664,0.0,0.0,0.0,0.0,0.0,1.0
623,0.5,0.09548137980562478,1.0,0.0,0.0,0.0,0.0,1.0
624,0.0,0.04763969922367585,1.0,0.0,0.0,0.0,0.0,0.0
625,0.0,0.09765465069659307,1.0,0.0,0.0,0.0,0.0,0.0
626,0.0,0.19604201454872328,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,0.4728565562360379,0.0,1.0,0.0,1.0,0.0,1.0
629,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
630,0.0,0.04690637951751324,1.0,0.0,0.0,0.0,0.0,0.0
631,0.0,0.18196518763340322,0.0,0.0,0.0,0.0,0.0,1.0
632,0.0,0.042787294220118434,1.0,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,1.0,0.16922762449906498,1.0,1.0,0.0,1.0,0.0,0.0
636,0.0,0.07885158130780806,0.0,1.0,0.0,1.0,0.0,1.0
638,0.5,0.15921953917922782,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.09765465069659307,1.0,0.0,0.0,0.0,0.0,0.0
643,1.0,0.16922762449906498,1.0,1.0,0.0,1.0,0.0,0.0
644,0.0,0.34267562824997405,1.0,0.0,0.0,0.0,0.0,1.0
646,0.0,0.46540144249869747,0.0,0.0,0.0,0.0,0.0,1.0
649,0.0,0.045794572221073145,1.0,0.0,0.0,0.0,0.0,0.0
650,0.0,0.045794572221073145,1.0,1.0,0.0,1.0,0.0,1.0
652,0.5,0.1395066438522758,0.0,1.0,0.0,1.0,0.0,1.0
653,0.0,0.051152233895625975,1.0,0.0,0.0,0.0,0.0,0.0
654,0.0,0.047488061567314686,1.0,1.0,0.0,1.0,0.0,1.0
655,0.0,0.04094216721751572,1.0,1.0,0.0,1.0,0.0,0.0
656,0.0,0.4458147097018379,0.0,0.0,0.0,0.0,0.0,0.0
658,0.5,0.094015346943925,1.0,1.0,0.0,0.0,1.0,0.0
659,0.0,0.07885158130780806,0.0,0.0,0.0,0.0,0.0,0.0
660,1.0,0.6870702209724584,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.04382328268837794,1.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.15520114128565682,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,0.04546582178208213,1.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.048069137066490686,1.0,0.0,0.0,0.0,0.0,1.0
666,0.0,0.4458147097018379,0.0,0.0,0.0,0.0,0.0,0.0
668,0.0,0.04715931112832367,1.0,0.0,0.0,0.0,0.0,0.0
669,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.31540632523123224,0.0,1.0,0.0,0.0,1.0,1.0
671,0.5,0.23655474392342418,0.0,1.0,0.0,0.0,1.0,1.0
672,0.0,0.31540632523123224,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.06368781567169113,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,0.07885158130780806,0.0,0.0,0.0,0.0,0.0,1.0
676,0.0,0.04715931112832367,1.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,0.0
678,0.0,0.05969489290438881,1.0,1.0,0.0,1.0,0.0,1.0
681,0.0,0.049358057145560616,1.0,1.0,0.0,1.0,0.0,0.0
682,0.0,0.46540144249869747,0.0,0.0,0.0,0.0,0.0,1.0
683,0.0,0.055954295197271485,1.0,0.0,0.0,0.0,0.0,0.0
685,0.5,0.23655474392342418,0.0,0.0,0.0,0.0,0.0,0.0
686,1.0,0.2521988976548933,0.0,0.0,0.0,0.0,0.0,0.0
688,0.0,0.06169105101272725,1.0,0.0,0.0,0.0,0.0,0.0
689,0.0,0.047285473658416156,1.0,0.0,0.0,0.0,0.0,0.0
691,0.0,0.3457338565034661,0.0,0.0,0.0,0.0,0.0,1.0
692,0.5,0.08137907776403604,1.0,1.0,0.0,1.0,0.0,1.0
694,0.0,0.04382328268837794,1.0,0.0,0.0,0.0,0.0,0.0
696,0.0,0.08188433443503144,0.0,0.0,0.0,0.0,0.0,0.0
698,0.0,0.04690637951751324,1.0,1.0,0.0,1.0,0.0,1.0
699,0.5,0.672563349663698,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.046401122846517824,1.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.15944699566376958,0.0,0.0,0.0,0.0,0.0,1.0
703,0.5,0.08767204050302456,1.0,1.0,0.0,1.0,0.0,0.0
704,0.0,0.04695732977005059,1.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.04763969922367585,1.0,0.0,0.0,0.0,0.0,0.0
706,0.0,0.15770316261561612,0.0,0.0,0.0,0.0,0.0,0.0
707,0.0,0.08188433443503144,0.0,1.0,0.0,0.0,1.0,1.0
708,0.0,0.15944699566376958,0.0,0.0,0.0,0.0,0.0,1.0
709,0.0,0.9192274728614087,0.0,1.0,0.0,1.0,0.0,1.0
712,0.0,0.16103919105556186,0.0,0.0,0.0,0.0,0.0,0.0
713,0.0,0.31540632523123224,0.0,0.0,0.0,0.0,0.0,1.0
714,0.0,0.05752101546279509,1.0,0.0,0.0,0.0,0.0,0.0
715,0.0,0.07885158130780806,0.0,0.0,0.0,0.0,0.0,0.0
716,0.0,0.046401122846517824,1.0,0.0,0.0,0.0,0.0,0.0
718,0.0,0.06368781567169113,0.0,1.0,0.0,1.0,0.0,1.0
719,0.0,0.094015346943925,1.0,0.0,0.0,0.0,0.0,0.0
720,0.0,0.04715931112832367,1.0,0.0,0.0,0.0,0.0,0.0
721,0.5,0.20016170639674355,0.0,1.0,0.0,1.0,0.0,1.0
722,0.0,0.042787294220118434,1.0,0.0,0.0,0.0,0.0,0.0
723,0.0,0.07885158130780806,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.07885158130780806,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.3220783821111237,0.0,0.0,0.0,0.0,0.0,1.0
726,0.0,0.05254244792914518,1.0,0.0,0.0,0.0,0.0,0.0
727,0.0,0.12737563134338226,0.0,1.0,0.0,0.0,1.0,1.0
728,0.0,0.04693185464378191,1.0,1.0,0.0,1.0,0.0,1.0
729,0.0,0.15770316261561612,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.048069137066490686,1.0,1.0,0.0,1.0,0.0,0.0
732,0.0,0.11395569875541878,1.0,0.0,0.0,0.0,0.0,0.0
736,0.0,0.09765465069659307,1.0,0.0,0.0,0.0,0.0,0.0
741,0.0,0.18196518763340322,0.0,0.0,0.0,0.0,0.0,1.0
742,0.0,0.4782651681631281,0.0,0.0,0.0,0.0,0.0,0.0
744,0.0,0.09765465069659307,1.0,0.0,0.0,0.0,0.0,0.0
745,0.0,0.048069137066490686,1.0,0.0,0.0,0.0,0.0,1.0
747,0.5,0.12282650165254717,1.0,0.0,0.0,0.0,0.0,0.0
748,0.0,0.07885158130780806,0.0,1.0,0.0,1.0,0.0,1.0
749,0.0,0.3220783821111237,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0470076734719625,1.0,0.0,0.0,0.0,0.0,0.0
751,0.5,0.1395066438522758,0.0,1.0,0.0,1.0,0.0,1.0
752,0.5,0.07566719052422351,1.0,0.0,1.0,0.0,0.0,1.0
753,0.0,0.057622309417244354,1.0,0.0,0.0,0.0,0.0,0.0
754,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
755,1.0,0.3942579065390403,0.0,1.0,0.0,0.0,1.0,1.0
756,0.5,0.08794984068947823,0.0,0.0,1.0,0.0,0.0,1.0
757,0.0,0.047285473658416156,1.0,0.0,0.0,0.0,0.0,0.0
762,0.0,0.043216732062933264,1.0,0.0,0.0,0.0,0.0,0.0
763,0.0,0.043848757814646616,1.0,0.0,0.0,0.0,0.0,1.0
764,1.0,0.7278607505336129,0.0,1.0,0.0,0.0,1.0,1.0
765,0.0,0.04715931112832367,1.0,0.0,0.0,0.0,0.0,0.0
766,0.0,0.4728565562360379,0.0,1.0,0.0,0.0,1.0,1.0
768,0.0,0.0470076734719625,1.0,1.0,0.0,1.0,0.0,0.0
769,0.0,0.14648197604488958,1.0,0.0,0.0,0.0,0.0,0.0
770,0.0,0.05072279605281115,1.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.057622309417244354,1.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.04763969922367585,1.0,0.0,0.0,0.0,0.0,0.0
773,0.0,0.06368781567169113,0.0,1.0,0.0,0.0,1.0,0.0
776,0.0,0.0470076734719625,1.0,0.0,0.0,0.0,0.0,0.0
778,0.0,0.07566719052422351,1.0,1.0,0.0,1.0,0.0,1.0
779,0.0,0.04693185464378191,1.0,0.0,0.0,0.0,0.0,0.0
781,0.0,0.043848757814646616,1.0,1.0,0.0,1.0,0.0,1.0
782,0.0,0.3457338565034661,0.0,1.0,0.0,0.0,1.0,1.0
783,0.0,0.18196518763340322,0.0,0.0,0.0,0.0,0.0,0.0
784,1.0,0.14223612166677685,1.0,0.0,0.0,0.0,0.0,0.0
785,0.0,0.042761819093849754,1.0,0.0,0.0,0.0,0.0,0.0
786,0.0,0.04397492034473911,1.0,0.0,0.0,0.0,0.0,0.0
787,0.0,0.04546582178208213,1.0,1.0,0.0,1.0,0.0,1.0
789,1.0,0.12479779118524237,1.0,0.0,1.0,0.0,0.0,1.0
790,0.0,0.4803880953521845,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,0.15770316261561612,0.0,0.0,0.0,0.0,0.0,0.0
794,0.0,0.18618556688524726,0.0,0.0,0.0,0.0,0.0,0.0
795,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
796,0.0,0.07885158130780806,0.0,0.0,0.0,0.0,0.0,0.0
798,0.0,0.052668610459237666,1.0,1.0,0.0,0.0,1.0,1.0
799,0.0,0.043848757814646616,1.0,0.0,0.0,0.0,0.0,0.0
800,0.5,0.14648197604488958,1.0,1.0,0.0,0.0,1.0,0.0
802,0.5,0.15921953917922782,0.0,1.0,0.0,0.0,1.0,1.0
803,1.0,0.7278607505336129,0.0,0.0,1.0,0.0,0.0,1.0
804,0.5,0.05165809711724684,1.0,0.0,1.0,0.0,0.0,1.0
805,0.0,0.042306906124766244,1.0,0.0,0.0,0.0,0.0,1.0
806,0.0,0.04715931112832367,1.0,0.0,0.0,0.0,0.0,0.0
807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,0.0,0.04715931112832367,1.0,1.0,0.0,1.0,0.0,0.0
810,0.0,0.3220783821111237,0.0,1.0,0.0,0.0,1.0,1.0
811,0.0,0.04784168058194893,1.0,0.0,0.0,0.0,0.0,0.0
812,0.0,0.14648197604488958,1.0,0.0,0.0,0.0,0.0,0.0
813,0.0,0.06368781567169113,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.048827325348296535,1.0,0.0,0.0,0.0,0.0,0.0
817,0.0,0.048069137066490686,1.0,1.0,0.0,1.0,0.0,0.0
818,0.5,0.2244492065407993,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.03912251534118169,1.0,0.0,0.0,0.0,0.0,0.0
820,1.0,0.16922762449906498,1.0,0.0,1.0,0.0,0.0,0.0
821,0.5,0.5671248347907734,0.0,1.0,0.0,0.0,1.0,1.0
822,0.0,0.05254244792914518,1.0,0.0,0.0,0.0,0.0,1.0
824,0.5,0.07566719052422351,1.0,1.0,0.0,0.0,1.0,1.0
826,0.0,0.04215526846840508,1.0,0.0,0.0,0.0,0.0,0.0
827,0.0,0.34267562824997405,1.0,0.0,0.0,0.0,0.0,0.0
828,1.0,0.2244492065407993,0.0,0.0,1.0,0.0,0.0,1.0
829,0.0,0.0470076734719625,1.0,0.0,0.0,0.0,0.0,1.0
830,0.0,0.4852405003557419,0.0,1.0,0.0,0.0,1.0,1.0
831,0.0,0.08767204050302456,1.0,1.0,0.0,0.0,1.0,1.0
832,0.5,0.11372824227087701,0.0,0.0,1.0,0.0,0.0,1.0
834,0.0,0.04763969922367585,1.0,0.0,0.0,0.0,0.0,0.0
835,0.0,0.05034370191190823,1.0,0.0,0.0,0.0,0.0,0.0
836,0.5,0.5043971887591612,0.0,1.0,0.0,1.0,0.0,1.0
837,0.0,0.05254244792914518,1.0,0.0,0.0,0.0,0.0,0.0
840,0.0,0.18014553575706918,0.0,0.0,0.0,0.0,0.0,1.0
841,0.0,0.048069137066490686,1.0,0.0,0.0,0.0,0.0,0.0
842,0.0,0.06368781567169113,0.0,0.0,0.0,0.0,0.0,0.0
843,0.0,0.18803069388785,0.0,1.0,0.0,1.0,0.0,1.0
844,0.0,0.039046696513001106,1.0,0.0,0.0,0.0,0.0,0.0
846,0.0,0.045794572221073145,1.0,0.0,0.0,0.0,0.0,0.0
848,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
850,0.0,0.5404620823974763,0.0,1.0,0.0,0.0,1.0,1.0
852,0.0,0.04715931112832367,1.0,0.0,0.0,0.0,0.0,0.0
853,0.5,0.09247349525404462,1.0,1.0,0.0,1.0,0.0,0.0
854,0.5,0.23898094642520287,0.0,1.0,0.0,1.0,0.0,1.0
855,0.0,0.15770316261561612,0.0,1.0,0.0,0.0,1.0,0.0
856,0.5,0.056712483479077334,1.0,1.0,0.0,0.0,1.0,1.0
857,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0
858,0.0,0.16103919105556186,0.0,0.0,0.0,0.0,0.0,1.0
861,0.0,0.08557398188961142,1.0,0.0,0.0,0.0,0.0,0.0
862,0.0,0.0697533219261379,0.0,0.0,0.0,0.0,0.0,0.0
863,0.0,0.1572737247728013,0.0,1.0,0.0,0.0,1.0,1.0
865,0.0,0.07885158130780806,0.0,0.0,0.0,0.0,0.0,0.0
866,0.0,0.07885158130780806,0.0,1.0,0.0,0.0,1.0,1.0
867,0.0,0.08405760532599972,0.0,1.0,0.0,1.0,0.0,1.0
868,0.0,0.30628259072329345,0.0,0.0,0.0,0.0,0.0,0.0
869,0.0,0.057622309417244354,1.0,0.0,0.0,0.0,0.0,0.0
870,0.5,0.06752910078263227,1.0,0.0,1.0,0.0,0.0,1.0
872,0.5,0.31876782879744664,0.0,1.0,0.0,0.0,1.0,1.0
873,0.0,0.03032753127223387,0.0,0.0,0.0,0.0,0.0,0.0
874,0.0,0.05458955629002096,1.0,0.0,0.0,0.0,0.0,0.0
875,0.0,0.1455721501067226,0.0,1.0,0.0,0.0,1.0,1.0
876,0.0,0.04382328268837794,1.0,1.0,0.0,1.0,0.0,1.0
877,0.0,0.05971976148003205,1.0,0.0,0.0,0.0,0.0,0.0
880,0.5,0.5043971887591612,0.0,1.0,0.0,0.0,1.0,1.0
881,0.5,0.15770316261561612,0.0,1.0,0.0,0.0,1.0,1.0
882,0.0,0.04789202428386084,1.0,0.0,0.0,0.0,0.0,0.0
883,0.0,0.06378910962614039,1.0,1.0,0.0,1.0,0.0,0.0
884,0.0,0.06368781567169113,0.0,0.0,0.0,0.0,0.0,0.0
888,0.0,0.18196518763340322,0.0,1.0,0.0,1.0,0.0,1.0
889,1.0,0.14223612166677685,1.0,1.0,0.0,1.0,0.0,0.0
890,0.0,0.18196518763340322,0.0,0.0,0.0,0.0,0.0,1.0
891,0.0,0.0470076734719625,1.0,0.0,0.0,0.0,0.0,0.0
